type,code,name,ISIN,start,market,group,CFI
上櫃認購(售)權證,72589P,櫃200第一94售02,TW19Z72589P9,2019/10/09,上櫃,,RWICPE
上櫃認購(售)權證,72590P,聯亞永豐94售01,TW19Z72590P7,2019/10/09,上櫃,,RWSCPE
上櫃認購(售)權證,72591P,神盾元大95售04,TW19Z72591P5,2019/10/14,上櫃,,RWSCPE
上櫃認購(售)權證,72592P,環球晶元大94售06,TW19Z72592P3,2019/10/14,上櫃,,RWSCPE
上櫃認購(售)權證,72593P,聯亞元大94售03,TW19Z72593P1,2019/10/14,上櫃,,RWSCPE
上櫃認購(售)權證,72594P,雙鴻國泰96售03,TW19Z72594P9,2019/10/14,上櫃,,RWSCPE
上櫃認購(售)權證,72595P,大江富邦96售01,TW19Z72595P6,2019/10/14,上櫃,,RWSCPE
上櫃認購(售)權證,72596P,環球晶凱基94售04,TW19Z72596P4,2019/10/15,上櫃,,RWSCPE
上櫃認購(售)權證,72597P,晟德凱基94售02,TW19Z72597P2,2019/10/15,上櫃,,RWSCPE
上櫃認購(售)權證,72598P,中美晶群益94售02,TW19Z72598P0,2019/10/15,上櫃,,RWSCPE
上櫃認購(售)權證,72599P,台燿群益94售01,TW19Z72599P8,2019/10/15,上櫃,,RWSCPE
上櫃認購(售)權證,72600P,櫃200永昌94售03,TW19Z72600P4,2019/10/16,上櫃,,RWICPE
上櫃認購(售)權證,72601P,信昌電永豐94售02,TW19Z72601P2,2019/10/15,上櫃,,RWSCPE
上櫃認購(售)權證,72602P,中美晶兆豐95售01,TW19Z72602P0,2019/10/16,上櫃,,RWSCPE
上櫃認購(售)權證,72603P,櫃200富邦94售05,TW19Z72603P8,2019/10/16,上櫃,,RWICPE
上櫃認購(售)權證,72604P,櫃200富邦94售06,TW19Z72604P6,2019/10/16,上櫃,,RWICPE
ETF,006201,元大富櫃50,TW0000062017,2011/01/27,上櫃,,CEOGEU
ETF,00679B,元大美債20年,TW00000679B0,2017/01/17,上櫃,,CEOIBU
ETF,00687B,國泰20年美債,TW00000687B3,2017/04/13,上櫃,,CEOJBU
ETF,00694B,富邦美債1-3年,TW00000694B9,2017/06/08,上櫃,,CEOGBU
ETF,00695B,富邦美債7-10年,TW00000695B6,2017/06/08,上櫃,,CEOGBU
ETF,00696B,富邦美債20年,TW00000696B4,2017/06/08,上櫃,,CEOGBU
ETF,00697B,元大美債7-10,TW00000697B2,2017/06/23,上櫃,,CEOGBU
ETF,00718B,富邦中國政策債,TW00000718B6,2018/02/08,上櫃,,CEOGBU
ETF,00719B,元大美債1-3,TW00000719B4,2018/02/01,上櫃,,CEOJBU
ETF,00720B,元大投資級公司債,TW00000720B2,2018/02/01,上櫃,,CEOJBU
ETF,00721B,元大中國債3-5,TW00000721B0,2018/02/01,上櫃,,CEOJBU
ETF,00722B,群益15年IG電信債,TW00000722B8,2017/12/15,上櫃,,CEOIBU
ETF,00723B,群益15年IG科技債,TW00000723B6,2017/12/15,上櫃,,CEOIBU
ETF,00724B,群益10年IG金融債,TW00000724B4,2017/12/15,上櫃,,CEOIBU
ETF,00725B,國泰投資級公司債,TW00000725B1,2018/02/07,上櫃,,CEOJBU
ETF,00726B,國泰5Y+新興債,TW00000726B9,2018/02/07,上櫃,,CEOJBU
ETF,00727B,國泰1-5Y高收債,TW00000727B7,2018/02/07,上櫃,,CEOIBU
ETF,00734B,台新JPM新興債,TW00000734B3,2018/05/24,上櫃,,CEOIBU
ETF,00740B,富邦全球投等債,TW00000740B0,2018/06/08,上櫃,,CEOIBU
ETF,00741B,富邦全球高收債,TW00000741B8,2018/06/08,上櫃,,CEOIBU
ETF,00744B,國泰中國政金債5+,TW00000744B2,2018/08/03,上櫃,,CEOJBU
ETF,00745B,富邦中政債0-1,TW00000745B9,2018/08/15,上櫃,,CEOGBU
ETF,00746B,富邦A級公司債,TW00000746B7,2018/08/15,上櫃,,CEOIBU
ETF,00747B,FH中國政策債,TW00000747B5,2018/09/04,上櫃,,CEOIBU
ETF,00748B,凱基中國債3-10,TW00000748B3,2018/09/20,上櫃,,CEOIBU
ETF,00749B,凱基新興債10+,TW00000749B1,2018/09/20,上櫃,,CEOIBU
ETF,00750B,凱基科技債10+,TW00000750B9,2018/09/20,上櫃,,CEOIBU
ETF,00751B,元大AAA至A公司債,TW00000751B7,2018/10/03,上櫃,,CEOJBU
ETF,00754B,群益AAA-AA公司債,TW00000754B1,2018/10/22,上櫃,,CEOIBU
ETF,00755B,群益15年IG公用債,TW00000755B8,2018/10/22,上櫃,,CEOIBU
ETF,00756B,群益15年EM主權債,TW00000756B6,2018/10/22,上櫃,,CEOIBU
ETF,00758B,FH能源債,TW00000758B2,2018/11/14,上櫃,,CEOIBU
ETF,00759B,FH製藥債,TW00000759B0,2018/11/14,上櫃,,CEOIBU
ETF,00760B,FH新興企業債,TW00000760B8,2018/11/14,上櫃,,CEOIBU
ETF,00761B,國泰A級公司債,TW00000761B6,2018/11/30,上櫃,,CEOJBU
ETF,00764B,群益25年美債,TW00000764B0,2018/12/24,上櫃,,CEOIBU
ETF,00765B,群益中國政金債,TW00000765B7,2018/12/24,上櫃,,CEOIBU
ETF,00768B,FH20年美債,TW00000768B1,2019/01/28,上櫃,,CEOGBU
ETF,00769B,FH中國信用債,TW00000769B9,2019/01/28,上櫃,,CEOIBU
ETF,00772B,中信高評級公司債,TW00000772B3,2019/01/29,上櫃,,CEOJBU
ETF,00773B,中信優先金融債,TW00000773B1,2019/01/29,上櫃,,CEOJBU
ETF,00777B,凱基AAA至A公司債,TW00000777B2,2019/02/14,上櫃,,CEOIBU
ETF,00778B,凱基金融債20+,TW00000778B0,2019/02/14,上櫃,,CEOIBU
ETF,00779B,凱基美債25+,TW00000779B8,2019/02/14,上櫃,,CEOIBU
ETF,00780B,國泰A級金融債,TW00000780B6,2019/03/07,上櫃,,CEOJBU
ETF,00781B,國泰A級科技債,TW00000781B4,2019/03/07,上櫃,,CEOJBU
ETF,00782B,國泰A級公用債,TW00000782B2,2019/03/07,上櫃,,CEOJBU
ETF,00784B,富邦中國投等債,TW00000784B8,2019/03/27,上櫃,,CEOIBU
ETF,00785B,富邦金融投等債,TW00000785B5,2019/03/27,上櫃,,CEOIBU
ETF,00786B,元大10年IG銀行債,TW00000786B3,2019/04/02,上櫃,,CEOJBU
ETF,00787B,元大10年IG醫療債,TW00000787B1,2019/04/02,上櫃,,CEOJBU
ETF,00788B,元大10年IG電能債,TW00000788B9,2019/04/02,上櫃,,CEOJBU
ETF,00789B,FH公司債A3,TW00000789B7,2019/03/20,上櫃,,CEOIBU
ETF,00790B,FH次順位IG金融債,TW00000790B5,2019/03/20,上櫃,,CEOIBU
ETF,00791B,FH美元信用債1-5Y,TW00000791B3,2019/03/20,上櫃,,CEOIBU
ETF,00792B,群益A級公司債,TW00000792B1,2019/04/03,上櫃,,CEOIBU
ETF,00793B,群益AAA-A醫療債,TW00000793B9,2019/04/03,上櫃,,CEOIRU
ETF,00794B,群益7+中國政金債,TW00000794B7,2019/04/30,上櫃,,CEOIBU
ETF,00795B,中信美國公債20年,TW00000795B4,2019/04/11,上櫃,,CEOIBU
ETF,00796B,中信中國債7-10,TW00000796B2,2019/04/11,上櫃,,CEOIBU
ETF,00797B,中信中國美元IG債,TW00000797B0,2019/04/11,上櫃,,CEOIBU
ETF,00798B,國泰中企A級債7+,TW00000798B8,2019/05/03,上櫃,,CEOJBU
ETF,00799B,國泰A級醫療債,TW00000799B6,2019/05/03,上櫃,,CEOJBU
ETF,00831B,新光美債1-3,TW00000831B7,2019/04/26,上櫃,,CEOIBU
ETF,00832B,新光美債20+,TW00000832B5,2019/04/26,上櫃,,CEOIBU
ETF,00833B,第一金美債20+,TW00000833B3,2019/05/09,上櫃,,CEOIBU
ETF,00834B,第一金金融債10+,TW00000834B1,2019/05/09,上櫃,,CEOIBU
ETF,00835B,第一金科技債10+,TW00000835B8,2019/05/09,上櫃,,CEOIBU
ETF,00836B,永豐10年A公司債,TW00000836B6,2019/05/22,上櫃,,CEOIBU
ETF,00837B,永豐15年金融債,TW00000837B4,2019/05/22,上櫃,,CEOIBU
ETF,00838B,永豐7-10年中國債,TW00000838B2,2019/06/13,上櫃,,CEOIBU
ETF,00839B,凱基醫療保健債,TW00000839B0,2019/06/10,上櫃,,CEOIBU
ETF,00840B,凱基IG精選15+,TW00000840B8,2019/06/10,上櫃,,CEOIBU
ETF,00841B,凱基AAA-AA公司債,TW00000841B6,2019/06/10,上櫃,,CEOIBU
ETF,00842B,台新美元銀行債,TW00000842B4,2019/06/14,上櫃,,CEOIBU
ETF,00843B,台新中國政策債,TW00000843B2,2019/07/19,上櫃,,CEOIBU
ETF,00844B,新光15年IG金融債,TW00000844B0,2019/07/18,上櫃,,CEOIBU
ETF,00845B,富邦新興投等債,TW00000845B7,2019/07/16,上櫃,,CEOIBU
ETF,00846B,富邦歐洲銀行債,TW00000846B5,2019/07/16,上櫃,,CEOIBU
ETF,00847B,中信美國市政債,TW00000847B3,2019/07/30,上櫃,,CEOJBU
ETF,00848B,中信新興亞洲債,TW00000848B1,2019/07/30,上櫃,,CEOJBU
ETF,00849B,中信EM主權債0-5,TW00000849B9,2019/07/30,上櫃,,CEOJBU
ETF,00853B,統一美債10年Aa-A,TW00000853B1,2019/09/04,上櫃,,CEOIBU
ETF,00854B,富邦全球保險債,TW00000854B9,2019/10/21,上櫃,,CEOIBU
ETF,00855B,富邦全球能源債,TW00000855B6,2019/10/21,上櫃,,CEOIBU
ETF,00856B,永豐1-3年美公債,TW00000856B4,2019/09/30,上櫃,,CEOIBU
ETF,00857B,永豐20年美公債,TW00000857B2,2019/09/30,上櫃,,CEOIBU
ETF,00858,永豐美國500大,TW0000085802,2019/09/30,上櫃,,CEOIEU
ETF,00859B,群益0-1年美債,TW00000859B8,2019/10/18,上櫃,,CEOIBU
ETF,00860B,群益1-5年IG債,TW00000860B6,2019/10/18,上櫃,,CEOIBU
股票,1240,茂生農經,TW0001240000,2018/08/08,上櫃,農業科技業,ESVUFR
股票,1258,其祥-KY,KYG522401010,2011/12/12,上櫃,食品工業,ESVUFR
股票,1259,安心,TW0001259000,2011/12/15,上櫃,觀光事業,ESVUFR
股票,1264,德麥,TW0001264000,2015/04/09,上櫃,食品工業,ESVUFR
股票,1268,漢來美食,TW0001268001,2017/09/27,上櫃,觀光事業,ESVUFR
股票,1333,恩得利,TW0001333003,2005/08/08,上櫃,電子零組件業,ESVUFR
股票,1336,台翰,TW0001336006,2007/11/02,上櫃,電子零組件業,ESVUFR
股票,1565,精華,TW0001565000,2004/03/30,上櫃,生技醫療業,ESVUFR
股票,1569,濱川,TW0001569002,2005/07/29,上櫃,電腦及週邊設備業,ESVUFR
股票,1570,力肯,TW0001570000,2005/06/30,上櫃,電機機械,ESVUFR
股票,1580,新麥,TW0001580009,2007/12/10,上櫃,電機機械,ESVUFR
股票,1584,精剛,TW0001584001,2007/11/28,上櫃,其他業,ESVUFR
股票,1586,和勤,TW0001586006,2012/01/09,上櫃,電機機械,ESVUFR
股票,1591,駿吉-KY,KYG4782L1023,2012/03/23,上櫃,電機機械,ESVUFR
股票,1593,祺驊,TW0001593002,2012/06/13,上櫃,生技醫療業,ESVUFR
股票,1595,川寶,TW0001595007,2011/10/04,上櫃,電子零組件業,ESVUFR
股票,1597,直得,TW0001597003,2012/12/28,上櫃,電機機械,ESVUFR
股票,1599,宏佳騰,TW0001599009,2012/12/25,上櫃,電機機械,ESVUFR
股票,1742,台蠟,TW0001742005,2004/05/14,上櫃,化學工業,ESVUFR
股票,1752,南光,TW0001752004,2009/08/10,上櫃,生技醫療業,ESVUFR
股票,1777,生泰,TW0001777001,2005/10/19,上櫃,生技醫療業,ESVUFR
股票,1781,合世,TW0001781003,2004/12/24,上櫃,生技醫療業,ESVUFR
股票,1784,訊聯,TW0001784007,2007/07/26,上櫃,生技醫療業,ESVUFR
股票,1785,光洋科,TW0001785004,2005/01/31,上櫃,其他電子業,ESVUFR
股票,1787,福盈科,TW0001787000,2005/04/22,上櫃,化學工業,ESVUFR
股票,1788,杏昌,TW0001788008,2009/07/20,上櫃,生技醫療業,ESVUFR
股票,1795,美時,TW0001795003,2010/01/29,上櫃,生技醫療業,ESVUFR
股票,1796,金穎生技,TW0001796001,2018/01/22,上櫃,食品工業,ESVUFR
股票,1799,易威,TW0001799005,2008/11/10,上櫃,生技醫療業,ESVUFR
股票,1813,寶利徠,TW0001813004,2009/08/04,上櫃,生技醫療業,ESVUFR
股票,1815,富喬,TW0001815009,2006/01/23,上櫃,電子零組件業,ESVUFR
股票,2035,唐榮,TW0002035003,2006/07/07,上櫃,鋼鐵工業,ESVUFR
股票,2061,風青,TW0002061009,2010/12/09,上櫃,電器電纜,ESVUFR
股票,2063,世鎧,TW0002063005,2010/09/07,上櫃,鋼鐵工業,ESVUFR
股票,2064,晉椿,TW0002064003,2014/12/26,上櫃,鋼鐵工業,ESVUFR
股票,2065,世豐,TW0002065000,2017/04/21,上櫃,鋼鐵工業,ESVUFR
股票,2066,世德,TW0002066008,2013/09/24,上櫃,電機機械,ESVUFR
股票,2067,嘉鋼,TW0002067006,2014/05/26,上櫃,電機機械,ESVUFR
股票,2070,精湛,TW0002070000,2018/12/17,上櫃,電機機械,ESVUFR
股票,2221,大甲,TW0002221009,2007/08/01,上櫃,其他業,ESVUFR
股票,2230,泰茂,TW0002230000,2013/04/18,上櫃,電機機械,ESVUFR
股票,2235,謚源,TW0002235009,2014/12/15,上櫃,電機機械,ESVUFR
股票,2596,綠意,TW0002596004,2009/06/01,上櫃,建材營造業,ESVUFR
股票,2640,大車隊,TW0002640000,2012/11/07,上櫃,其他業,ESVUFR
股票,2641,正德,TW0002641008,2014/10/09,上櫃,航運業,ESVUFR
股票,2643,捷迅,TW0002643004,2016/03/04,上櫃,航運業,ESVUFR
股票,2718,晶悅,TW0002718004,2011/03/29,上櫃,觀光事業,ESVUFR
股票,2719,燦星旅,TW0002719002,2012/02/24,上櫃,觀光事業,ESVUFR
股票,2724,富驛-KY,KYG3704Y1017,2012/05/29,上櫃,觀光事業,ESVUFR
股票,2726,雅茗-KY,KYG988361021,2014/12/24,上櫃,觀光事業,ESVUFR
股票,2729,瓦城,TW0002729001,2012/09/17,上櫃,觀光事業,ESVUFR
股票,2732,六角,TW0002732005,2015/01/20,上櫃,觀光事業,ESVUFR
股票,2734,易飛網,TW0002734001,2013/12/26,上櫃,觀光事業,ESVUFR
股票,2736,高野,TW0002736006,2016/01/06,上櫃,觀光事業,ESVUFR
股票,2740,天蔥,TW0002740008,2015/12/24,上櫃,觀光事業,ESVUFR
股票,2745,五福,TW0002745007,2018/04/16,上櫃,觀光事業,ESVUFR
股票,2752,豆府,TW0002752003,2019/09/25,上櫃,觀光事業,ESVUFR
股票,2916,滿心,TW0002916004,2005/03/10,上櫃,貿易百貨業,ESVUFR
股票,2924,東凌-KY,KYG198691092,2011/12/02,上櫃,貿易百貨業,ESVUFR
股票,2926,誠品生活,TW0002926003,2013/01/30,上櫃,文化創意業,ESVUFR
股票,2928,紅馬-KY,KYG7448A1058,2016/01/27,上櫃,觀光事業,ESVUFR
股票,2937,集雅社,TW0002937000,2017/06/08,上櫃,貿易百貨業,ESVUFR
股票,3064,泰偉,TW0003064002,2004/06/09,上櫃,文化創意業,ESVUFR
股票,3066,李洲,TW0003066007,2004/12/02,上櫃,光電業,ESVUFR
股票,3067,全域,TW0003067005,2003/10/21,上櫃,其他電子業,ESVUFR
股票,3071,協禧,TW0003071007,2004/12/30,上櫃,電腦及週邊設備業,ESVUFR
股票,3073,凱柏實業,TW0003073003,2007/10/08,上櫃,半導體業,ESVUFR
股票,3078,僑威,TW0003078002,2005/01/31,上櫃,電子零組件業,ESVUFR
股票,3081,聯亞,TW0003081006,2015/07/22,上櫃,通信網路業,ESVUFR
股票,3083,網龍,TW0003083002,2003/12/02,上櫃,文化創意業,ESVUFR
股票,3085,新零售,TW0003085007,2004/03/01,上櫃,電子商務,ESVUFR
股票,3086,華義,TW0003086005,2004/03/29,上櫃,文化創意業,ESVUFR
股票,3088,艾訊,TW0003088001,2005/04/28,上櫃,電腦及週邊設備業,ESVUFR
股票,3089,元炬,TW0003089009,2003/10/14,上櫃,電子零組件業,ESVUFR
股票,3092,鴻碩,TW0003092003,2010/05/11,上櫃,電子零組件業,ESVUFR
股票,3093,港建,TW0003093001,2005/06/17,上櫃,其他電子業,ESVUFR
股票,3095,及成,TW0003095006,2005/05/26,上櫃,通信網路業,ESVUFR
股票,3105,穩懋,TW0003105003,2011/12/13,上櫃,半導體業,ESVUFR
股票,3114,好德,TW0003114005,2004/03/25,上櫃,電子零組件業,ESVUFR
股票,3115,寶島極,TW0003115002,2005/04/08,上櫃,電子零組件業,ESVUFR
股票,3118,進階,TW0003118006,2008/05/21,上櫃,生技醫療業,ESVUFR
股票,3122,笙泉,TW0003122008,2015/01/26,上櫃,半導體業,ESVUFR
股票,3128,昇銳,TW0003128005,2006/09/04,上櫃,光電業,ESVUFR
股票,3131,弘塑,TW0003131009,2011/01/17,上櫃,其他電子業,ESVUFR
股票,3141,晶宏,TW0003141008,2014/03/14,上櫃,半導體業,ESVUFR
股票,3144,新揚科,TW0003144002,2004/12/24,上櫃,電子零組件業,ESVUFR
股票,3147,大綜,TW0003147005,2018/05/29,上櫃,資訊服務業,ESVUFR
股票,3152,璟德,TW0003152005,2008/03/24,上櫃,通信網路業,ESVUFR
股票,3162,精確,TW0003162004,2005/10/03,上櫃,電機機械,ESVUFR
股票,3163,波若威,TW0003163002,2012/12/03,上櫃,通信網路業,ESVUFR
股票,3169,亞信,TW0003169009,2009/11/24,上櫃,半導體業,ESVUFR
股票,3171,新洲,TW0003171005,2004/09/17,上櫃,貿易百貨業,ESVUFR
股票,3176,基亞,TW0003176004,2011/11/23,上櫃,生技醫療業,ESVUFR
股票,3178,公準,TW0003178000,2018/11/19,上櫃,電機機械,ESVUFR
股票,3188,鑫龍騰,TW0003188009,2004/03/17,上櫃,建材營造業,ESVUFR
股票,3191,和進,TW0003191003,2005/04/12,上櫃,電子零組件業,ESVUFR
股票,3202,樺晟,TW0003202008,2005/07/26,上櫃,電子零組件業,ESVUFR
股票,3205,佰研,TW0003205001,2005/09/12,上櫃,生技醫療業,ESVUFR
股票,3206,志豐,TW0003206009,2007/02/08,上櫃,電子零組件業,ESVUFR
股票,3207,耀勝,TW0003207007,2004/11/04,上櫃,電子零組件業,ESVUFR
股票,3211,順達,TW0003211009,2004/11/08,上櫃,電腦及週邊設備業,ESVUFR
股票,3213,茂訊,TW0003213005,2004/10/01,上櫃,電腦及週邊設備業,ESVUFR
股票,3217,優群,TW0003217006,2004/04/30,上櫃,電子零組件業,ESVUFR
股票,3218,大學光,TW0003218004,2004/11/29,上櫃,生技醫療業,ESVUFR
股票,3219,倚強股份,TW0003219002,2004/03/19,上櫃,半導體業,ESVUFR
股票,3221,台嘉碩,TW0003221008,2006/02/22,上櫃,通信網路業,ESVUFR
股票,3224,三顧,TW0003224002,2004/06/03,上櫃,電子通路業,ESVUFR
股票,3226,至寶電,TW0003226007,2004/06/16,上櫃,電機機械,ESVUFR
股票,3227,原相,TW0003227005,2006/05/04,上櫃,半導體業,ESVUFR
股票,3228,金麗科,TW0003228003,2005/03/02,上櫃,半導體業,ESVUFR
股票,3230,錦明,TW0003230009,2006/09/25,上櫃,光電業,ESVUFR
股票,3232,昱捷,TW0003232005,2004/11/01,上櫃,電子通路業,ESVUFR
股票,3234,光環,TW0003234001,2011/03/24,上櫃,通信網路業,ESVUFR
股票,3236,千如,TW0003236006,2004/12/02,上櫃,電子零組件業,ESVUFR
股票,3252,海灣,TW0003252003,2004/09/23,上櫃,觀光事業,ESVUFR
股票,3259,鑫創,TW0003259008,2007/12/24,上櫃,半導體業,ESVUFR
股票,3260,威剛,TW0003260006,2004/10/08,上櫃,半導體業,ESVUFR
股票,3264,欣銓,TW0003264008,2005/01/05,上櫃,半導體業,ESVUFR
股票,3265,台星科,TW0003265005,2005/08/02,上櫃,半導體業,ESVUFR
股票,3268,海德威,TW0003268009,2005/01/27,上櫃,半導體業,ESVUFR
股票,3272,東碩,TW0003272001,2014/08/26,上櫃,電腦及週邊設備業,ESVUFR
股票,3276,宇環,TW0003276002,2005/01/12,上櫃,電子零組件業,ESVUFR
股票,3284,太普高,TW0003284006,2005/03/22,上櫃,其他業,ESVUFR
股票,3285,微端,TW0003285003,2012/07/23,上櫃,其他電子業,ESVUFR
股票,3287,廣寰科,TW0003287009,2008/01/28,上櫃,電腦及週邊設備業,ESVUFR
股票,3288,點晶,TW0003288007,2005/04/15,上櫃,電子零組件業,ESVUFR
股票,3289,宜特,TW0003289005,2004/12/28,上櫃,其他電子業,ESVUFR
股票,3290,東浦,TW0003290003,2005/05/19,上櫃,電子零組件業,ESVUFR
股票,3293,鈊象,TW0003293007,2006/07/12,上櫃,文化創意業,ESVUFR
股票,3294,英濟,TW0003294005,2007/04/27,上櫃,電子零組件業,ESVUFR
股票,3297,杭特,TW0003297008,2005/06/07,上櫃,光電業,ESVUFR
股票,3303,岱稜,TW0003303004,2007/05/28,上櫃,其他電子業,ESVUFR
股票,3306,鼎天,TW0003306007,2005/07/05,上櫃,通信網路業,ESVUFR
股票,3310,佳穎,TW0003310009,2008/06/27,上櫃,電子零組件業,ESVUFR
股票,3313,斐成,TW0003313003,2006/05/29,上櫃,電子零組件業,ESVUFR
股票,3317,尼克森,TW0003317004,2007/08/09,上櫃,半導體業,ESVUFR
股票,3322,建舜電,TW0003322004,2009/05/20,上櫃,電子零組件業,ESVUFR
股票,3323,加百裕,TW0003323002,2007/06/25,上櫃,電腦及週邊設備業,ESVUFR
股票,3324,雙鴻,TW0003324000,2005/05/13,上櫃,其他電子業,ESVUFR
股票,3325,旭品,TW0003325007,2005/08/15,上櫃,電腦及週邊設備業,ESVUFR
股票,3332,幸康,TW0003332003,2008/01/24,上櫃,電子零組件業,ESVUFR
股票,3339,泰谷,TW0003339008,2006/06/27,上櫃,光電業,ESVUFR
股票,3354,律勝,TW0003354007,2005/12/08,上櫃,電子零組件業,ESVUFR
股票,3360,尚立,TW0003360004,2006/06/06,上櫃,電子通路業,ESVUFR
股票,3362,先進光,TW0003362000,2005/09/06,上櫃,光電業,ESVUFR
股票,3363,上詮,TW0003363008,2011/02/25,上櫃,通信網路業,ESVUFR
股票,3372,典範,TW0003372009,2005/12/16,上櫃,半導體業,ESVUFR
股票,3373,熱映,TW0003373007,2007/12/13,上櫃,其他電子業,ESVUFR
股票,3374,精材,TW0003374005,2015/03/30,上櫃,半導體業,ESVUFR
股票,3379,彬台,TW0003379004,2011/10/20,上櫃,電機機械,ESVUFR
股票,3388,崇越電,TW0003388005,2006/02/22,上櫃,電子零組件業,ESVUFR
股票,3390,旭軟,TW0003390001,2006/02/22,上櫃,電子零組件業,ESVUFR
股票,3402,漢科,TW0003402004,2007/01/09,上櫃,其他電子業,ESVUFR
股票,3426,台興,TW0003426003,2016/12/21,上櫃,電機機械,ESVUFR
股票,3434,哲固,TW0003434007,2008/01/28,上櫃,光電業,ESVUFR
股票,3438,類比科,TW0003438008,2006/07/19,上櫃,半導體業,ESVUFR
股票,3441,聯一光,TW0003441002,2010/10/04,上櫃,光電業,ESVUFR
股票,3444,利機,TW0003444006,2008/09/26,上櫃,電子通路業,ESVUFR
股票,3452,益通,TW0003452009,2006/03/08,上櫃,光電業,ESVUFR
股票,3455,由田,TW0003455002,2007/12/27,上櫃,光電業,ESVUFR
股票,3465,進泰電子,TW0003465001,2008/01/28,上櫃,電子零組件業,ESVUFR
股票,3466,致振,TW0003466009,2006/05/17,上櫃,通信網路業,ESVUFR
股票,3479,安勤,TW0003479002,2010/06/08,上櫃,電腦及週邊設備業,ESVUFR
股票,3483,力致,TW0003483004,2006/12/18,上櫃,電腦及週邊設備業,ESVUFR
股票,3484,崧騰,TW0003484002,2007/11/09,上櫃,電子零組件業,ESVUFR
股票,3489,森寶,TW0003489001,2007/09/29,上櫃,建材營造業,ESVUFR
股票,3490,單井,TW0003490009,2007/10/15,上櫃,光電業,ESVUFR
股票,3491,昇達科,TW0003491007,2008/01/03,上櫃,通信網路業,ESVUFR
股票,3492,長盛,TW0003492005,2015/05/18,上櫃,電子零組件業,ESVUFR
股票,3498,陽程,TW0003498002,2007/09/11,上櫃,其他電子業,ESVUFR
股票,3499,環天科,TW0003499000,2006/10/19,上櫃,通信網路業,ESVUFR
股票,3508,位速,TW0003508008,2007/10/17,上櫃,其他電子業,ESVUFR
股票,3511,矽瑪,TW0003511002,2009/02/16,上櫃,電子零組件業,ESVUFR
股票,3512,皇龍,TW0003512000,2007/07/25,上櫃,電子零組件業,ESVUFR
股票,3516,亞帝歐,TW0003516001,2007/11/29,上櫃,光電業,ESVUFR
股票,3520,振維,TW0003520003,2007/10/12,上櫃,電子零組件業,ESVUFR
股票,3521,鴻翊,TW0003521001,2007/08/07,上櫃,電腦及週邊設備業,ESVUFR
股票,3522,御頂,TW0003522009,2007/10/15,上櫃,觀光事業,ESVUFR
股票,3523,迎輝,TW0003523007,2007/11/16,上櫃,光電業,ESVUFR
股票,3526,凡甲,TW0003526000,2007/11/02,上櫃,電子零組件業,ESVUFR
股票,3527,聚積,TW0003527008,2007/10/29,上櫃,半導體業,ESVUFR
股票,3529,力旺,TW0003529004,2011/01/24,上櫃,半導體業,ESVUFR
股票,3531,先益,TW0003531000,2008/04/08,上櫃,光電業,ESVUFR
股票,3537,堡達,TW0003537007,2010/01/25,上櫃,電子零組件業,ESVUFR
股票,3540,曜越,TW0003540001,2007/12/12,上櫃,電腦及週邊設備業,ESVUFR
股票,3541,西柏,TW0003541009,2009/12/22,上櫃,其他電子業,ESVUFR
股票,3546,宇峻,TW0003546008,2008/04/18,上櫃,文化創意業,ESVUFR
股票,3548,兆利,TW0003548004,2008/03/27,上櫃,電子零組件業,ESVUFR
股票,3551,世禾,TW0003551008,2008/04/15,上櫃,其他電子業,ESVUFR
股票,3552,同致,TW0003552006,2009/01/07,上櫃,其他電子業,ESVUFR
股票,3555,重鵬,TW0003555009,2011/11/08,上櫃,半導體業,ESVUFR
